timestamp,lat,lon,elevation,speed,azimuth
2024-01-28T12:47:41.665000,39.580986,-105.942748,3547.541552,27.18214,331
2024-01-28T12:47:42.664000,39.581087,-105.942846,3547.541552,28.044612,330.799988
2024-01-28T12:47:43.654000,39.581194,-105.942923,3547.120702,29.676135,334.799988
2024-01-28T12:47:44.650000,39.581312,-105.942975,3544.544508,30.613457,340.5
2024-01-28T12:47:45.650000,39.581428,-105.943011,3538.968242,30.316291,342.799988
2024-01-28T12:47:46.661000,39.581544,-105.943042,3537.779207,30.452066,342.200012
2024-01-28T12:47:47.658000,39.581659,-105.943087,3534.138896,30.633664,341.799988
2024-01-28T12:47:48.656000,39.581769,-105.943129,3532.531436,28.938788,343.799988
2024-01-28T12:47:49.660000,39.581874,-105.943161,3534.552736,27.085114,346.100006
2024-01-28T12:47:50.661000,39.581973,-105.943185,3528.108786,28.245856,346.299988
2024-01-28T12:47:51.661000,39.582077,-105.943214,3521.783233,28.223759,345.200012
2024-01-28T12:47:52.658000,39.582176,-105.943248,3519.803539,27.343725,346.200012
2024-01-28T12:47:53.664000,39.582279,-105.943281,3512.741401,28.506984,346.799988
2024-01-28T12:47:54.663000,39.582387,-105.943317,3514.788482,27.609261,345.799988
2024-01-28T12:47:55.663000,39.582486,-105.943351,3514.788482,26.147274,345.100006
2024-01-28T12:47:56.660000,39.582581,-105.943378,3503.425075,26.258703,345.200012
2024-01-28T12:47:57.664000,39.582662,-105.943417,3501.58244,21.908831,346.399994
2024-01-28T12:47:59.652000,39.582824,-105.943495,3497.93571,20.733826,335.5
2024-01-28T12:48:01.655000,39.582956,-105.943634,3487.657843,20.062125,321.799988
2024-01-28T12:48:03.657000,39.583021,-105.94385,3478.911801,21.282488,299.299988
2024-01-28T12:48:05.652000,39.583087,-105.944058,3472.697036,23.882151,300.100006
2024-01-28T12:48:07.657000,39.583211,-105.94416,3461.61104,22.819591,322.100006
2024-01-28T12:48:08.648000,39.58331,-105.94416,3454.723786,25.788434,334.799988
2024-01-28T12:48:09.652000,39.583439,-105.94416,3445.310687,29.925152,342.799988
2024-01-28T12:48:10.655000,39.583574,-105.944172,3448.684819,31.682643,345.200012
2024-01-28T12:48:11.653000,39.583708,-105.94413,3444.761792,32.013151,352.799988
2024-01-28T12:48:12.657000,39.583866,-105.944205,3448.684819,33.730706,356.200012
2024-01-28T12:48:13.658000,39.584023,-105.944249,3445.552333,31.983035,359
2024-01-28T12:48:14.667000,39.584144,-105.944296,3439.19504,33.121652,0.7
2024-01-28T12:48:15.651000,39.584249,-105.944316,3438.090076,32.14627,3.5
2024-01-28T12:48:16.661000,39.584371,-105.944322,3434.240071,33.968795,11.2
2024-01-28T12:48:17.660000,39.5845,-105.944301,3432.347825,33.52721,7.4
2024-01-28T12:48:18.663000,39.584641,-105.944259,3427.134295,36.439405,4.4
2024-01-28T12:48:19.658000,39.584786,-105.944241,3424.608276,35.90129,4.9
2024-01-28T12:48:20.660000,39.584923,-105.944235,3422.359428,35.549178,4.1
2024-01-28T12:48:21.665000,39.585054,-105.94423,3419.38235,35.222386,4.9
2024-01-28T12:48:22.644000,39.585173,-105.944225,3418.668734,34.691469,10.4
2024-01-28T12:48:23.660000,39.58533,-105.944165,3418.020859,38.253288,16.299999
2024-01-28T12:48:24.657000,39.585499,-105.944109,3415.266201,39.217545,15.1
2024-01-28T12:48:25.654000,39.585658,-105.944067,3406.701975,38.866513,13.2
2024-01-28T12:48:26.660000,39.585818,-105.94403,3406.597577,37.542528,9.5
2024-01-28T12:48:27.652000,39.585971,-105.944003,3406.18201,35.505545,10.9
2024-01-28T12:48:28.653000,39.586104,-105.943952,3406.430895,34.23119,12.9
2024-01-28T12:48:29.652000,39.586237,-105.943913,3405.7062,33.044746,13
2024-01-28T12:48:30.654000,39.586366,-105.943872,3400.585181,26.939593,5.7
2024-01-28T12:48:31.660000,39.586472,-105.943867,3393.938232,25.78764,6
2024-01-28T12:48:32.660000,39.586566,-105.943858,3393.0643,24.809451,7
2024-01-28T12:48:33.651000,39.586671,-105.943846,3387.479392,24.719751,5.1
2024-01-28T12:48:34.660000,39.58677,-105.943834,3389.011796,23.250108,1.2
2024-01-28T12:48:36.660000,39.586943,-105.94383,3379.333545,22.575819,357.100006
2024-01-28T12:48:38.653000,39.587125,-105.943848,3379.879911,22.497249,354.899994
2024-01-28T12:48:40.664000,39.58729,-105.943857,3366.917654,23.659337,347.399994
2024-01-28T12:48:41.660000,39.58738,-105.943882,3368.986009,26.056692,340.399994
2024-01-28T12:48:42.660000,39.587473,-105.943918,3363.203266,25.433225,333.299988
2024-01-28T12:48:43.645000,39.587555,-105.943968,3366.032016,25.016006,333.899994
2024-01-28T12:48:45.665000,39.587716,-105.94405,3357.077038,23.823314,333.100006
2024-01-28T12:48:47.663000,39.587874,-105.944154,3344.044019,26.28633,329.299988
2024-01-28T12:48:48.657000,39.587954,-105.944213,3338.786328,25.746162,329.700012
2024-01-28T12:48:50.660000,39.58808,-105.944292,3339.037806,23.371133,330.200012
2024-01-28T12:48:52.653000,39.588256,-105.944354,3329.37118,27.026241,338.799988
2024-01-28T12:48:53.658000,39.588347,-105.944404,3325.407894,26.017507,339.5
2024-01-28T12:48:54.660000,39.58844,-105.944443,3320.522582,25.840024,342
2024-01-28T12:48:55.657000,39.588548,-105.944485,3314.896212,27.541016,344.799988
2024-01-28T12:48:56.657000,39.588655,-105.944507,3309.56375,28.086468,346.299988
2024-01-28T12:48:57.656000,39.58876,-105.944532,3309.064274,27.699737,345.700012
2024-01-28T12:48:58.660000,39.588862,-105.944566,3300.879442,28.305557,344.899994
2024-01-28T12:48:59.664000,39.588965,-105.944598,3298.912526,27.525573,344.899994
2024-01-28T12:49:00.655000,39.58906,-105.944631,3302.078641,26.625017,344.700012
2024-01-28T12:49:05.648000,39.589538,-105.944807,3281.359012,26.490944,343.700012
2024-01-28T12:49:08.660000,39.589645,-105.944791,3268.371376,20.353652,345.299988
2024-01-28T12:49:10.651000,39.58978,-105.944829,3268.773479,19.673966,345.600006
2024-01-28T12:49:13.657000,39.590024,-105.944907,3249.836888,21.346033,346
2024-01-28T12:49:15.658000,39.59018,-105.944902,3249.68396,18.601749,354.299988
2024-01-28T12:49:17.655000,39.590348,-105.944865,3248.34252,14.272587,359.899994
2024-01-28T12:49:20.657000,39.590543,-105.944791,3234.189171,17.281925,358.799988
2024-01-28T12:49:21.660000,39.590651,-105.944763,3233.549676,19.500227,8.3
2024-01-28T12:49:24.660000,39.591118,-105.945272,3219.876402,28.360912,1.3
2024-01-28T12:49:25.663000,39.591311,-105.945429,3220.103577,26.735849,6.2
2024-01-28T12:49:26.664000,39.591452,-105.945484,3212.430384,26.159703,8.3
2024-01-28T12:49:27.656000,39.591577,-105.945524,3211.399095,25.804406,13.6
2024-01-28T12:49:28.660000,39.59168,-105.945516,3202.42,26.739432,15.2
2024-01-28T12:49:29.660000,39.591802,-105.945531,3197.011241,26.513726,8.4
2024-01-28T12:49:30.650000,39.591917,-105.945554,3194.28334,23.918963,5.4
2024-01-28T12:49:31.660000,39.592014,-105.945542,3192.609552,22.808301,10
2024-01-28T12:49:33.660000,39.592192,-105.945535,3187.093502,23.031239,5
2024-01-28T12:49:34.660000,39.592282,-105.945531,3184.335478,21.923254,353
2024-01-28T12:49:35.660000,39.592378,-105.945567,3172.527976,25.603608,352.399994
2024-01-28T12:49:37.655000,39.592586,-105.94564,3166.219476,25.358426,351.600006
2024-01-28T12:49:39.650000,39.592781,-105.945672,3151.465562,29.811381,352
2024-01-28T12:49:44.665000,39.593584,-105.945815,3135.696388,42.189146,353.899994
2024-01-28T12:49:45.660000,39.593813,-105.945827,3131.14306,41.663545,353.5
2024-01-28T12:49:46.647000,39.594018,-105.945865,3122.939774,40.219395,350.299988
2024-01-28T12:49:47.663000,39.5942,-105.945906,3118.934776,39.516767,349.5
2024-01-28T12:49:48.663000,39.594349,-105.945943,3115.763999,36.035637,348.399994
2024-01-28T12:49:49.647000,39.594466,-105.945955,3116.518555,29.959085,358.299988
2024-01-28T12:49:50.651000,39.594574,-105.945978,3116.518555,28.90755,353.600006
2024-01-28T12:49:53.660000,39.594896,-105.945999,3101.378042,28.736834,341
2024-01-28T12:49:54.652000,39.594996,-105.946037,3103.075814,28.696394,340
2024-01-28T12:49:55.663000,39.595103,-105.9461,3103.180997,28.29249,334.399994
2024-01-28T12:49:56.665000,39.595207,-105.94618,3101.648499,29.359859,331
2024-01-28T12:49:57.653000,39.595313,-105.94627,3101.579178,29.318434,330.200012
2024-01-28T12:49:58.661000,39.595422,-105.946362,3100.815958,28.902703,330.700012
2024-01-28T12:49:59.651000,39.595528,-105.94645,3098.442098,28.912188,330.799988
2024-01-28T12:50:00.661000,39.595638,-105.946538,3098.275415,29.183278,330.899994
2024-01-28T12:50:01.657000,39.595742,-105.946609,3094.321435,25.947957,333.799988
2024-01-28T12:50:03.652000,39.595921,-105.946692,3088.480631,23.139027,337.5
2024-01-28T12:50:05.658000,39.596089,-105.946746,3088.480631,21.397858,337.700012
2024-01-28T12:50:07.657000,39.59627,-105.946787,3086.695763,22.3141,338.5
2024-01-28T12:50:08.664000,39.596369,-105.946824,3084.197704,21.722556,343.799988
2024-01-28T12:50:09.660000,39.59646,-105.946861,3082.274561,21.550735,344.700012
2024-01-28T12:50:11.658000,39.596645,-105.946925,3078.149657,26.511006,339.200012
2024-01-28T12:50:12.660000,39.596764,-105.946993,3076.768281,26.860297,338.799988
2024-01-28T12:50:13.664000,39.596883,-105.947072,3075.833381,27.62006,337.299988
2024-01-28T12:50:14.667000,39.596996,-105.947144,3075.988342,27.114725,335.5
2024-01-28T12:50:17.656000,39.597272,-105.947202,3069.265981,22.990087,348.799988
2024-01-28T12:50:18.663000,39.597371,-105.94722,3068.137058,22.999077,350.100006
2024-01-28T12:50:19.664000,39.597472,-105.947278,3070.930519,23.454951,347.399994
2024-01-28T12:50:20.654000,39.597572,-105.947332,3064.123765,24.475105,346.5
2024-01-28T12:50:21.658000,39.597663,-105.9474,3064.031436,23.837735,343.399994
2024-01-28T12:50:22.655000,39.597759,-105.947472,3061.142257,24.238903,341.899994
2024-01-28T12:50:23.660000,39.597857,-105.947569,3060.321092,24.199355,339.399994
2024-01-28T12:50:24.651000,39.597952,-105.947651,3058.97906,23.91065,338.100006
2024-01-28T12:50:25.663000,39.598064,-105.947837,3052.332347,25.139506,336
2024-01-28T12:50:26.661000,39.59818,-105.947998,3052.915323,26.169877,335.700012
2024-01-28T12:50:27.656000,39.598289,-105.948121,3057.057185,27.080777,335.399994
2024-01-28T12:50:28.655000,39.598396,-105.948236,3058.766022,27.2852,335.200012
2024-01-28T12:50:29.663000,39.598509,-105.948382,3055.656399,27.342068,333.299988
2024-01-28T12:50:30.660000,39.598614,-105.948497,3052.334081,27.366183,333.100006
2024-01-28T12:50:31.670000,39.598712,-105.948607,3046.175585,26.723514,332.799988
2024-01-28T12:50:32.663000,39.598799,-105.948716,3047.90918,25.939912,331.799988
2024-01-28T12:50:33.657000,39.598882,-105.948825,3043.624288,25.476533,330.5
2024-01-28T12:50:34.664000,39.598963,-105.948928,3041.09178,25.063159,330.5
2024-01-28T12:50:35.657000,39.599041,-105.949008,3039.901509,23.503063,331.799988
2024-01-28T12:50:36.663000,39.599122,-105.94908,3037.53526,23.223984,332.299988
2024-01-28T12:50:37.664000,39.599203,-105.949154,3038.725955,22.509294,332.600006
2024-01-28T12:50:38.661000,39.599291,-105.949239,3032.60913,23.391323,333.100006
2024-01-28T12:50:39.663000,39.599374,-105.949316,3032.598273,21.855843,333.5
2024-01-28T12:50:40.668000,39.599452,-105.949387,3030.837626,21.558594,334.600006
2024-01-28T12:50:41.654000,39.599543,-105.949492,3024.157994,22.926293,335.5
2024-01-28T12:50:42.655000,39.599639,-105.949601,3017.386979,23.712113,335.600006
2024-01-28T12:50:43.658000,39.599726,-105.94967,3013.258224,24.355516,336.799988
2024-01-28T12:50:44.655000,39.59981,-105.949741,3011.936458,23.212039,337.899994
2024-01-28T12:50:45.668000,39.599888,-105.949806,3015.354984,21.204548,339.299988
2024-01-28T12:50:47.660000,39.600017,-105.949867,3016.51783,16.060708,348.600006
2024-01-28T12:50:50.664000,39.600112,-105.94977,3012.38356,11.106803,25.299999
2024-01-28T12:50:53.652000,39.600189,-105.949662,3010.005396,10.004466,37.200001
2024-01-28T12:50:56.660000,39.600284,-105.94957,3012.042236,9.59089,35
2024-01-28T12:50:59.655000,39.600391,-105.949492,3013.230585,10.071784,32
2024-01-28T12:51:01.660000,39.600469,-105.949413,3012.168542,11.314971,38.5
2024-01-28T12:51:03.671000,39.600548,-105.949308,3007.472624,12.973445,43.5
2024-01-28T12:51:05.667000,39.60063,-105.949192,3010.822793,14.387461,46.099998
2024-01-28T12:51:07.668000,39.600714,-105.949056,3007.507421,15.950272,49.599998
2024-01-28T12:51:09.664000,39.60079,-105.948902,3006.000232,17.193157,54.799999
2024-01-28T12:51:11.664000,39.60085,-105.948733,3006.491601,17.930387,60.599998
2024-01-28T12:51:13.672000,39.600892,-105.948558,3003.84776,18.034757,66.300003
2024-01-28T12:51:15.664000,39.600927,-105.948384,3004.935419,18.016332,70.099998
2024-01-28T12:51:17.667000,39.600964,-105.948209,3000.979711,17.703906,71.300003
2024-01-28T12:51:19.672000,39.601006,-105.948033,2997.671603,17.804009,71.5
2024-01-28T12:51:21.668000,39.601034,-105.947852,2994.328684,17.087716,75.099998
2024-01-28T12:51:23.663000,39.601033,-105.947688,2996.01397,15.572838,88.400002
2024-01-28T12:51:25.660000,39.601019,-105.947531,2991.76489,15.709531,94.099998
2024-01-28T12:51:27.664000,39.600995,-105.947372,2997.811885,15.70599,98.900002
2024-01-28T12:51:29.672000,39.600966,-105.947209,2997.47168,16.757412,99.5
2024-01-28T12:51:31.668000,39.600951,-105.947031,2995.876577,16.962063,96.699997
2024-01-28T12:51:33.665000,39.600931,-105.946844,2993.761055,17.981051,95.699997
2024-01-28T12:51:35.672000,39.600928,-105.946628,2988.18801,21.515141,89.400002
2024-01-28T12:51:36.668000,39.600947,-105.946502,2985.668454,22.758427,83.699997
2024-01-28T12:51:37.664000,39.600981,-105.946373,2984.280125,23.629887,75.900002
2024-01-28T12:51:38.665000,39.601028,-105.946246,2982.963955,23.663309,69.800003
2024-01-28T12:51:39.664000,39.60108,-105.946115,2982.093337,23.835525,67.099998
2024-01-28T12:51:40.668000,39.60114,-105.946006,2978.026367,23.217355,61.400002
2024-01-28T12:51:41.657000,39.601224,-105.945934,2978.026367,22.421822,44
2024-01-28T12:51:42.661000,39.601328,-105.945908,2972.332012,23.964834,27.4
2024-01-28T12:51:43.668000,39.601444,-105.945912,2967.223874,26.406657,15.3
2024-01-28T12:51:44.664000,39.601556,-105.945922,2968.764573,26.17816,5.7
2024-01-28T12:51:45.664000,39.601661,-105.945934,2958.934185,28.015516,358.600006
2024-01-28T12:51:46.664000,39.601771,-105.945999,2958.595223,25.616399,349.600006
2024-01-28T12:51:47.664000,39.60187,-105.946058,2953.633962,22.250131,332
2024-01-28T12:51:49.668000,39.601992,-105.946192,2957.987971,18.855894,310.399994
2024-01-28T12:51:51.664000,39.602089,-105.946349,2951.529484,17.444642,309.100006
2024-01-28T12:51:54.657000,39.602144,-105.946557,2944.521095,17.579042,269.299988
2024-01-28T12:51:56.672000,39.602114,-105.946725,2943.572657,17.379148,267
2024-01-28T12:52:02.660000,39.60208,-105.947217,2946.577799,16.239343,267.600006
2024-01-28T12:52:05.604000,39.602261,-105.948189,2941.369638,14.800866,318.600006
2024-01-28T12:52:08.665000,39.60236,-105.948196,2936.555032,12.971308,67.800003
2024-01-28T12:52:10.664000,39.602394,-105.948,2934.12658,14.941441,75
2024-01-28T12:52:12.677000,39.602435,-105.947783,2931.153593,16.996959,74.099998
2024-01-28T12:52:13.658000,39.60246,-105.947668,2930.408192,18.17512,74
2024-01-28T12:52:15.660000,39.602515,-105.947459,2927.484838,18.465739,69.099998
2024-01-28T12:52:17.675000,39.602574,-105.947253,2922.015569,18.577491,70.300003
2024-01-28T12:52:19.676000,39.602625,-105.947028,2921.223513,19.92184,73.5
2024-01-28T12:52:21.660000,39.602672,-105.946818,2919.33114,19.94257,71.800003
2024-01-28T12:52:23.671000,39.602759,-105.946655,2916.135875,16.820601,56.599998
2024-01-28T12:52:25.672000,39.602816,-105.946524,2916.865992,13.927671,60.799999
2024-01-28T12:52:28.656000,39.602904,-105.946438,2911.454387,8.916331,23.299999
2024-01-28T12:52:30.660000,39.602999,-105.946472,2911.454387,11.57926,357.799988
2024-01-28T12:52:32.663000,39.603116,-105.946533,2908.536473,13.069127,356.299988
2024-01-28T12:52:34.661000,39.603216,-105.946538,2914.284034,11.280445,8.6
2024-01-28T12:52:38.657000,39.603283,-105.9464,2907.570551,10.898122,65.800003
2024-01-28T12:52:40.661000,39.603303,-105.946257,2904.314694,15.529524,81.199997
2024-01-28T12:52:42.673000,39.603298,-105.946083,2904.877845,17.015684,89.300003
2024-01-28T12:52:44.671000,39.603274,-105.945902,2903.640121,17.584525,95.599998
2024-01-28T12:52:46.670000,39.603275,-105.945713,2901.881223,17.293074,86.699997
2024-01-28T12:52:48.668000,39.603303,-105.945538,2902.858317,16.982351,81.400002
2024-01-28T12:52:50.661000,39.603317,-105.945369,2899.431852,15.74107,85.5
2024-01-28T12:52:52.665000,39.603298,-105.945218,2897.970478,14.696327,98.400002
2024-01-28T12:52:54.667000,39.603268,-105.945062,2896.942574,15.600232,102.199997
2024-01-28T12:52:56.658000,39.603229,-105.944914,2894.954419,14.616267,109.400002
2024-01-28T12:52:58.668000,39.603177,-105.944791,2896.351929,13.04542,114.800003
2024-01-28T12:53:00.665000,39.603133,-105.944666,2895.714077,13.475027,109.800003
2024-01-28T12:53:02.670000,39.603091,-105.944524,2893.645764,15.012849,109.800003
2024-01-28T12:53:04.675000,39.60305,-105.944366,2892.714556,15.447227,105.400002
2024-01-28T12:53:06.661000,39.603035,-105.944229,2892.494508,12.007286,99.599998
2024-01-28T12:53:09.671000,39.603067,-105.944061,2889.479127,12.228112,79.199997
2024-01-28T12:53:11.671000,39.603123,-105.943936,2886.862189,13.761897,78.099998
2024-01-28T12:53:13.671000,39.60316,-105.94377,2887.740988,16.09611,85.099998
2024-01-28T12:53:15.658000,39.603182,-105.943593,2885.312793,17.314909,85.5
2024-01-28T12:53:17.652000,39.603218,-105.943398,2880.562884,18.810943,79.800003
2024-01-28T12:53:19.664000,39.603287,-105.943185,2877.679323,20.682176,71.599998
2024-01-28T12:53:20.670000,39.603332,-105.943076,2877.679323,20.556189,70.199997
2024-01-28T12:53:21.668000,39.603369,-105.94297,2878.158663,20.423954,69.099998
2024-01-28T12:53:22.665000,39.603409,-105.942864,2876.869637,20.549734,66.900002
2024-01-28T12:53:23.668000,39.603478,-105.94277,2875.94032,21.346624,55.700001
2024-01-28T12:53:24.660000,39.60356,-105.942694,2872.226913,23.047138,45.599998
2024-01-28T12:53:25.670000,39.603645,-105.94262,2868.89093,23.181923,43.799999
2024-01-28T12:53:26.672000,39.603718,-105.942539,2868.292794,23.562116,44.299999
2024-01-28T12:53:27.670000,39.603789,-105.942448,2861.891585,24.967328,43.700001
2024-01-28T12:53:28.670000,39.603865,-105.942355,2861.87242,25.431273,42.5
2024-01-28T12:53:29.675000,39.60395,-105.942263,2857.620103,26.967285,39.900002
2024-01-28T12:53:30.675000,39.604045,-105.942174,2853.699902,28.067801,38.200001
2024-01-28T12:53:31.660000,39.604143,-105.942097,2847.924848,27.05515,37.400002
2024-01-28T12:53:32.674000,39.6042,-105.942045,2849.867749,17.730087,30.799999
2024-01-28T12:53:34.674000,39.604314,-105.941943,2853.699902,16.3443,37.799999
2024-01-28T12:53:36.665000,39.604418,-105.941869,2849.511525,15.243281,34.099998
2024-01-28T12:53:38.671000,39.604514,-105.941801,2849.511525,13.757085,33.700001
2024-01-28T12:53:40.663000,39.604612,-105.941742,2848.233453,12.536328,30
2024-01-28T12:53:42.670000,39.604704,-105.941697,2845.057851,11.42256,28.6
2024-01-28T12:53:44.668000,39.604795,-105.94167,2844.962922,10.649342,20.6
2024-01-28T12:53:46.661000,39.604893,-105.94166,2844.629971,10.123252,9.3
2024-01-28T12:53:48.661000,39.605006,-105.941676,2843.905493,11.29227,357.399994
2024-01-28T12:53:50.663000,39.605102,-105.941698,2844.014572,10.603581,358
2024-01-28T12:53:53.664000,39.60523,-105.941717,2845.018367,9.487616,353
2024-01-28T12:53:56.672000,39.605338,-105.941721,2842.023654,7.852997,2
2024-01-28T14:11:23.767000,39.60569,-105.941393,2856.899854,4.148164,188
2024-01-28T14:11:25.770000,39.605593,-105.941389,2856.899854,4.623008,185
2024-01-28T14:11:27.770000,39.605463,-105.941393,2856.899854,5.561619,177
2024-01-28T14:11:29.768000,39.605342,-105.941376,2856.899854,6.624506,180
2024-01-28T14:11:29.768000,39.605342,-105.941376,2856.899854,6.624506,180
2024-01-28T14:11:31.772000,39.605231,-105.941369,2860.483538,10.357952,179
2024-01-28T14:11:33.773000,39.605126,-105.941366,2861.43642,11.03682,180
2024-01-28T14:11:35.772000,39.605012,-105.941361,2861.760039,11.349375,178
2024-01-28T14:11:37.770000,39.604911,-105.941364,2863.338255,10.943381,179
2024-01-28T14:11:39.768000,39.604803,-105.941365,2864.872663,11.133295,177
2024-01-28T14:11:41.782000,39.604697,-105.941368,2865.987633,11.637665,179
2024-01-28T14:11:43.784000,39.6046,-105.941365,2866.741545,11.304824,179
2024-01-28T14:11:45.776000,39.604507,-105.941366,2867.509721,11.28653,179
2024-01-28T14:11:47.775000,39.604416,-105.941364,2868.671266,11.298835,178
2024-01-28T14:11:50.780000,39.604282,-105.941368,2870.211417,11.014096,180
2024-01-28T14:11:52.773000,39.60419,-105.941364,2871.117115,11.235651,178
2024-01-28T14:11:54.776000,39.604095,-105.941361,2871.585494,11.226262,176
2024-01-28T14:11:56.786000,39.603998,-105.941363,2873.222922,11.28262,180
2024-01-28T14:11:58.770000,39.603908,-105.941363,2873.876159,11.314742,177
2024-01-28T14:12:01.772000,39.603781,-105.941355,2877.177373,10.342608,179.899994
2024-01-28T14:12:04.776000,39.60365,-105.941357,2880.592727,10.827606,179
2024-01-28T14:12:06.772000,39.603553,-105.941354,2883.036884,11.267999,178
2024-01-28T14:12:09.776000,39.60342,-105.941351,2887.763324,11.037445,179
2024-01-28T14:12:12.772000,39.60329,-105.941348,2893.975441,10.927394,179
2024-01-28T14:12:15.767000,39.603166,-105.941346,2900.24874,11.157237,179
2024-01-28T14:12:18.770000,39.603038,-105.941344,2905.569064,11.258658,178
2024-01-28T14:12:21.773000,39.602914,-105.941346,2910.883771,11.088026,179
2024-01-28T14:12:24.776000,39.602786,-105.941345,2917.104647,11.251889,177
2024-01-28T14:12:27.776000,39.602662,-105.941342,2921.794556,11.180427,179
2024-01-28T14:12:30.786000,39.602532,-105.94134,2926.262894,11.335452,178
2024-01-28T14:12:33.775000,39.602403,-105.941341,2931.487425,11.543085,179
2024-01-28T14:12:36.772000,39.602277,-105.941338,2936.382518,11.253059,178
2024-01-28T14:12:39.776000,39.602151,-105.941338,2942.385965,11.13878,181
2024-01-28T14:12:42.772000,39.602018,-105.941335,2947.061173,11.400636,179
2024-01-28T14:12:45.778000,39.601892,-105.941334,2953.362724,11.227906,180
2024-01-28T14:12:48.770000,39.601768,-105.941333,2959.257892,10.842135,177.699997
2024-01-28T14:12:51.772000,39.601643,-105.94133,2965.539501,11.218818,179.100006
2024-01-28T14:12:54.775000,39.601513,-105.941326,2970.544881,10.997037,179.199997
2024-01-28T14:12:57.770000,39.601387,-105.941322,2977.674948,11.269731,177.399994
2024-01-28T14:13:00.773000,39.60126,-105.941314,2984.218148,10.788782,176.600006
2024-01-28T14:13:03.772000,39.601138,-105.941309,2991.515542,11.200754,177.300003
2024-01-28T14:13:06.792000,39.601014,-105.941309,2998.40775,11.456452,178
2024-01-28T14:13:09.773000,39.600888,-105.941303,3005.657111,12.042848,177.199997
2024-01-28T14:13:12.776000,39.600757,-105.941296,3011.434943,11.706236,177.899994
2024-01-28T14:13:15.768000,39.600639,-105.941295,3017.096332,11.45331,177.100006
2024-01-28T14:13:18.775000,39.60051,-105.941293,3021.813058,11.160221,179.199997
2024-01-28T14:13:21.779000,39.600392,-105.941287,3027.409641,11.470093,179
2024-01-28T14:13:23.776000,39.6003,-105.94128,3034.883635,11.917709,178
2024-01-28T14:13:26.104000,39.600204,-105.941275,3037.49586,11.331208,182
2024-01-28T14:13:28.776000,39.600079,-105.941274,3039.282765,11.662976,178
2024-01-28T14:13:30.772000,39.599988,-105.941275,3044.258936,11.157771,181
2024-01-28T14:13:33.772000,39.599856,-105.941274,3049.726346,11.245189,178
2024-01-28T14:13:36.152000,39.599762,-105.941273,3054.72662,11.007405,179.899994
2024-01-28T14:13:38.720000,39.599647,-105.94128,3060.436487,11.066585,179.199997
2024-01-28T14:13:40.712000,39.599556,-105.941278,3063.164158,11.681034,176.100006
2024-01-28T14:13:42.727000,39.599465,-105.941276,3069.30287,11.297359,178.600006
2024-01-28T14:13:44.716000,39.599372,-105.941278,3071.409698,11.160403,176.5
2024-01-28T14:13:47.730000,39.599247,-105.941272,3079.319683,11.006179,179.199997
2024-01-28T14:13:50.720000,39.599127,-105.941283,3080.283874,12.173537,181
2024-01-28T14:13:53.714000,39.59899,-105.941295,3080.165738,10.149149,183
2024-01-28T14:13:56.716000,39.598897,-105.941312,3080.605894,6.941616,185
2024-01-28T14:14:15.782000,39.598896,-105.941327,3080.394475,0,-1
2024-01-28T14:14:48.757000,39.598803,-105.941327,3080.531672,4.637966,165.399994
2024-01-28T14:14:51.720000,39.598688,-105.941311,3081.397367,7.391959,180.199997
2024-01-28T14:14:53.773000,39.598562,-105.941307,3083.946377,11.339158,179.300003
2024-01-28T14:14:55.795000,39.598436,-105.941306,3085.597839,11.243968,178.699997
2024-01-28T14:14:57.790000,39.59832,-105.941299,3088.694154,13.339717,177.399994
2024-01-28T14:14:59.780000,39.598218,-105.941289,3089.135562,11.469107,176.199997
2024-01-28T14:15:01.786000,39.598112,-105.941281,3089.743847,11.267297,176.600006
2024-01-28T14:15:03.767000,39.598019,-105.941276,3090.706587,10.915945,177
2024-01-28T14:15:05.776000,39.597924,-105.941274,3091.648608,10.828666,177
2024-01-28T14:15:08.779000,39.597787,-105.941274,3092.600363,11.328618,177.100006
2024-01-28T14:15:10.776000,39.597694,-105.941274,3093.701152,10.831241,177.899994
2024-01-28T14:15:12.780000,39.5976,-105.941273,3094.63837,11.062811,178
2024-01-28T14:15:14.779000,39.597509,-105.941274,3092.563152,11.136465,178
2024-01-28T14:15:16.780000,39.597417,-105.941274,3097.011949,11.659206,178
2024-01-28T14:15:18.775000,39.597325,-105.941274,3098.047317,11.512824,178
2024-01-28T14:15:20.780000,39.597232,-105.941265,3097.803869,11.251271,178
2024-01-28T14:15:23.780000,39.597118,-105.941228,3109.728562,10.207629,148.800003
2024-01-28T14:15:26.789000,39.596995,-105.941219,3106.270671,10.193892,161
2024-01-28T14:15:28.780000,39.596899,-105.941225,3107.009168,9.954014,169.100006
2024-01-28T14:15:30.782000,39.596798,-105.941239,3110.983325,11.676643,176.100006
2024-01-28T14:15:32.784000,39.596704,-105.941247,3115.091173,11.429394,177.800003
2024-01-28T14:15:35.783000,39.596572,-105.941247,3119.861058,11.260452,178
2024-01-28T14:15:38.723000,39.596444,-105.941249,3125.309887,11.216525,179
2024-01-28T14:15:41.724000,39.596317,-105.94125,3127.933852,10.692179,179
2024-01-28T14:15:44.724000,39.59619,-105.941246,3136.879036,10.979546,179
2024-01-28T14:15:47.720000,39.596056,-105.941242,3142.395294,10.479395,179
2024-01-28T14:15:50.731000,39.595923,-105.941237,3145.259357,10.766462,179
